Entity,2000,2021,Percent_Change
Saint Vincent and the Grenadines,6.5433097,0.28904557,-95.58257849234921
Jordan,2.60343,0.67301744,-74.14881752150049
Qatar,13.1768,4.228627,-67.90854380426204
Belarus,35.30609,11.635042,-67.04522647509255
Sri Lanka,40.005592,13.933179,-65.17192146537913
Bahrain,11.427124,4.1613517,-63.58356048293516
Lithuania,45.774532,16.764494,-63.37593577144601
Oman,2.5094712,0.9304254,-62.92344777656744
Russia,47.826057,17.895723,-62.58164665341322
Latvia,29.528803,12.001454,-59.35678801473937
China,16.512787,6.832197,-58.62480997302272
Albania,5.104753,2.1439936,-58.00005210829985
Seychelles,8.964544,3.8202038,-57.385408560658526
Hungary,26.590242,11.423189,-57.03992088526309
Kazakhstan,34.376755,15.000076,-56.36564300498986
Guatemala,11.971949,5.2647433,-56.02434240239413
Bulgaria,13.9596405,6.274238,-55.05444427454991
Kyrgyzstan,16.53951,7.693404,-53.4846921099839
San Marino,9.874185,4.596675,-53.447550354788774
Grenada,2.3948708,1.1739068,-50.98245800984338
Estonia,25.177408,12.461273,-50.506132323073125
Maldives,3.908875,1.9464711,-50.203802884461645
Syria,1.3188006,0.66339177,-49.69734090202871
Serbia,18.558725,9.346975,-49.6356834857998
Saudi Arabia,2.8265522,1.4247715,-49.59330664404499
Luxembourg,12.309708,6.221126,-49.46162817184616
Belize,9.1417885,4.6227846,-49.43238295219803
Rwanda,26.89327,13.641819,-49.274227343867075
Uzbekistan,17.657902,9.005688,-48.99910532972717
Nicaragua,8.211371,4.2012634,-48.83602993945834
Slovenia,25.661573,13.211437,-48.51665172668878
Armenia,3.5388339,1.8465055,-47.82163977800711
Congo,21.243708,11.16632,-47.437048183866956
Indonesia,2.410896,1.2844223,-46.724275953836255
Saint Kitts and Nevis,3.442194,1.8838241,-45.27257615346492
Ukraine,30.757465,16.87927,-45.121387604602646
Bangladesh,5.2385693,2.8913062,-44.80733126886381
Saint Lucia,8.497613,4.7390985,-44.230238538752
Azerbaijan,2.8030546,1.5656298,-44.14558317915034
Algeria,4.140792,2.320863,-43.951229619840845
Bosnia and Herzegovina,10.101059,5.813208,-42.449519401876564
Tunisia,3.1651947,1.8332902,-42.079702079622464
Finland,21.464996,12.5882225,-41.35464781824324
Andorra,9.685721,5.7425776,-40.71089183758235
Cuba,15.593889,9.246946,-40.7014760718125
Slovakia,12.706662,7.588392,-40.28020891718061
Montenegro,14.968562,9.004235,-39.84569125611399
United Arab Emirates,2.858627,1.7270633,-39.58416750418994
Barbados,4.7133083,2.8485708,-39.56324053743736
Tajikistan,5.118601,3.1018872,-39.399707068396225
Morocco,4.8574347,2.959977,-39.06295847888598
Denmark,12.445782,7.6266665,-38.720873465403784
Singapore,11.405985,7.0366325,-38.3075420491961
Switzerland,15.973681,9.868958,-38.217383958024456
Panama,5.286995,3.2744198,-38.06652361123852
Chile,10.784756,6.8183165,-36.77820341971575
Romania,11.302663,7.1921754,-36.367425977400195
Turkmenistan,11.9141035,7.627216,-35.98162043833176
Kuwait,3.2034533,2.05948,-35.71062827730312
Israel,6.82201,4.395229,-35.57281505010987
Ireland,11.915199,7.682318,-35.525055015866705
Austria,15.731196,10.149871,-35.47934308364095
Botswana,15.910305,10.279892,-35.38846678300636
North Macedonia,7.129855,4.633962,-35.006223829236355
Equatorial Guinea,16.027592,10.453379,-34.77885511435529
Bolivia,7.7835903,5.0832105,-34.69324175502917
Antigua and Barbuda,2.1367362,1.3961155,-34.661307277894196
Yemen,7.8616486,5.210097,-33.72767895018863
Moldova,18.366238,12.22539,-33.43552446614271
Iraq,5.706619,3.814856,-33.15032946828937
Myanmar,4.3234825,2.8994374,-32.93745493360965
Egypt,1.0772634,0.7254288,-32.66003467675594
Marshall Islands,26.972075,18.197636,-32.5315682979526
Croatia,15.762126,10.664913,-32.3383596857429
Bhutan,7.496724,5.077925,-32.264746574637144
Laos,7.3378396,5.003563,-31.811496669946287
Lebanon,1.0208608,0.6980524,-31.621196543152596
Iran,5.895823,4.0712237,-30.94732151898047
Burundi,20.636915,14.746733,-28.541969572486963
Canada,11.205399,8.086444,-27.83439483056337
Cook Islands,14.297901,10.353421,-27.587825653569702
India,17.386108,12.62475,-27.385991160298783
Tuvalu,21.70564,15.773687,-27.32908589656881
Pakistan,8.835456,6.446865,-27.034156471380772
Trinidad and Tobago,15.870502,11.649863,-26.594237535775495
Ethiopia,14.618404,10.747857,-26.477220085038013
Germany,11.10728,8.178288,-26.370020383028063
France,15.968063,11.77228,-26.276092472831554
Afghanistan,7.197108,5.3206077,-26.07297681235296
Poland,15.369764,11.486423,-25.26610688361903
Fiji,11.370906,8.553165,-24.780268168605033
Comoros,11.726713,8.857879,-24.46409322032525
Gabon,13.939476,10.560847,-24.237847965016762
Sudan,5.1117997,3.8911543,-23.878975539671472
Czechia,13.472801,10.315709,-23.433078244085994
Belgium,18.400887,14.311712,-22.22270589455824
Namibia,14.059423,10.951412,-22.106248599249064
Nauru,36.158596,28.328049,-21.656114634539467
Palau,17.339695,13.895127,-19.865216775727593
Mauritius,11.645563,9.394605,-19.32888946631433
Japan,18.150227,14.7329235,-18.827882979094426
Italy,5.685914,4.631175,-18.55003434803974
Central African Republic,24.08575,19.618044,-18.54916703860166
Honduras,4.5626955,3.7209888,-18.44757556141978
Eritrea,24.59573,20.165302,-18.012996564850887
Uganda,14.02663,11.5531435,-17.63421791264189
Argentina,9.2241955,7.649672,-17.069494027961575
Haiti,11.100535,9.273378,-16.460080527650256
Guinea-Bissau,14.600745,12.198471,-16.453091948390306
Dominican Republic,5.2736235,4.4167767,-16.247781056042403
Bahamas,3.4699466,2.9079888,-16.194998505164317
Iceland,12.933016,10.845418,-16.141617701547727
Monaco,15.009056,12.629022,-15.85731974082846
Cambodia,5.9436073,5.0361876,-15.267154342447897
Angola,17.135916,14.541151,-15.142260267849132
Guyana,30.973354,26.403877,-14.752929243633089
Colombia,5.5131655,4.709996,-14.56820949779215
Micronesia (country),24.602734,21.032232,-14.512622865410002
Turkey,3.0108612,2.5761416,-14.438380620136185
North Korea,8.889313,7.611078,-14.379457670125909
Senegal,12.567274,10.829882,-13.824732396222123
Kiribati,21.500952,18.727057,-12.901265953247107
Niue,18.086535,15.806572,-12.605858446628954
Dominica,3.971515,3.5064936,-11.708917126084124
Nepal,12.504714,11.085525,-11.349231977636588
Sao Tome and Principe,1.4131135,1.2548128,-11.202263653981074
Vanuatu,20.332489,18.088873,-11.034635257887018
New Zealand,12.428954,11.083186,-10.827685097233442
Kenya,9.951299,8.87459,-10.819783427269153
Madagascar,11.182348,10.034482,-10.264981916141394
Burkina Faso,17.124626,15.367602,-10.260218237758883
El Salvador,8.728186,7.8547716,-10.006826160670734
Tonga,6.013135,5.466819,-9.085377261611455
Nigeria,9.6733,8.856393,-8.444967074317955
Malta,6.035389,5.5582776,-7.9052303008140825
Suriname,24.215446,22.418344,-7.421304567341022
Somalia,16.549173,15.333117,-7.348137577630013
Cape Verde,17.451508,16.172798,-7.327217796880363
Gambia,8.938106,8.291912,-7.22965245657189
East Timor,4.4425883,4.1574974,-6.417225291841699
Tanzania,9.832426,9.226781,-6.159670054979301
Spain,6.557302,6.1967764,-5.498078325506434
Papua New Guinea,2.2527523,2.147306,-4.680776488387121
Zambia,13.756504,13.12222,-4.610793556269814
Norway,11.878062,11.4185505,-3.868573004586098
Chad,11.035173,10.688322,-3.1431405742347756
Mauritania,5.010436,4.8812833,-2.577673879079596
Benin,12.118176,11.8260145,-2.4109362663159923
Sweden,11.9801655,11.742835,-1.9810285592465358
Australia,11.911708,11.739209,-1.448146646979595
Malaysia,5.5988927,5.534715,-1.1462570089975133
Malawi,13.947284,14.160264,1.527035657981869
Togo,14.932487,15.163547,1.547364481214679
Vietnam,6.927767,7.072024,2.082301555465125
Samoa,14.047995,14.393077,2.4564501909347185
Cote d'Ivoire,12.192446,12.6387615,3.660590336016243
Libya,4.86185,5.086109,4.61262688071415
Mongolia,18.787613,19.67215,4.70808612036025
Solomon Islands,21.31803,22.35394,4.859313923472296
Liberia,9.029307,9.5855665,6.160600143510473
Mali,7.747627,8.33286,7.55370644456684
Cameroon,12.775762,13.88818,8.707253626045945
Democratic Republic of Congo,14.225427,15.759959,10.787247370500728
Netherlands,8.067557,9.138888,13.27949712657746
United Kingdom,7.7332172,8.786779,13.623848558139539
Niger,7.683532,8.838728,15.034700187361752
Djibouti,8.712512,10.130213,16.27201202133207
Costa Rica,6.5121927,7.6267567,17.115034080610048
Guinea,6.9845634,8.186598,17.20987456424263
Greece,2.859189,3.4048665,19.085044745205707
Venezuela,7.38539,8.938228,21.025809063570108
Sierra Leone,8.015091,9.713483,21.189927849852236
Ecuador,5.884528,7.423047,26.14515556727744
South Sudan,10.626902,13.431118,26.387897432384342
Jamaica,1.2681661,1.6691929,31.62257688484183
Portugal,5.419661,7.175203,32.39209980107612
South Africa,15.397949,21.228935,37.86858886206208
Peru,1.0943778,1.5203637,38.92493981511688
Zimbabwe,18.28051,25.492823,39.453565573389376
Thailand,10.962321,15.344368,39.973715420301964
United States,9.991356,14.071722,40.8389611980596
South Korea,14.469018,20.575,42.20038982604071
Ghana,5.64742,8.079857,43.071650417358725
Cyprus,1.8310854,2.660045,45.2714876105724
Brazil,4.678976,6.913922,47.76570771040503
Uruguay,14.654292,22.015646,50.233433317692864
Mozambique,12.384763,19.393421,56.590973924975394
Philippines,2.4951868,4.083805,63.66730538972072
Paraguay,3.892391,6.538411,67.97929601625326
Mexico,4.0648212,6.8965597,69.66452792560716
Eswatini,18.837135,32.354332,71.75824242911673
Georgia,2.6285424,4.587492,74.52607954887849
Brunei,1.3852416,2.6806583,93.5155787986731
Lesotho,17.633772,37.36247,111.88019216762018
